L	NEUTRAL_0.5	-4.0_0.0	-4.0_0.1	-4.0_0.3	-4.0_0.5	-3.0_0.0	-3.0_0.1	-3.0_0.3	-3.0_0.5	-2.0_0.0	-2.0_0.1	-2.0_0.3	-2.0_0.5	-1.0_0.0	-1.0_0.1	-1.0_0.3	-1.0_0.5
79000	-426.1611373468072	-418.5095338720458	-410.6486379686226	-398.58073378318727	-388.3116880542513	-366.96712006638705	-355.01508140155136	-345.03708881847365	-340.3525799753442	-341.0623112431662	-336.3389702715809	-367.0434477259618	-447.7232728701636	-325.70388851153115	-1008.2266410121822	-5965.798119648128	-9651.312976520601
79000	-450.0697060411798	-442.00239828247834	-435.37797022284036	-422.69976505811564	-412.3537087215615	-391.763061465544	-380.0840926704494	-369.6669621066571	-365.7715853730295	-365.4586816937293	-361.1722050435375	-396.3405588231148	-491.1397664478898	-353.46781097637165	-1063.4495264346954	-5986.8692054828325	-9698.015861881107
79000	-437.89559357735413	-429.44595320689376	-422.3782680067622	-411.23207761217077	-401.0850033152485	-379.60498001711096	-367.891616577752	-358.803051943824	-354.9660231614862	-354.1012882509495	-351.50566737429466	-393.26149737972827	-498.2192128731895	-341.52526802530434	-1036.4551424622437	-6190.7356220163	-9857.976651848297
79000	-443.0658716708105	-434.81725009287356	-427.1136558836951	-415.6978603031612	-406.0207269384172	-383.84400366776526	-373.065270482039	-363.88458709693936	-360.135905714789	-359.0238697633562	-356.95638212100727	-396.50465551871036	-491.5869085511262	-342.16125828767605	-1113.2143955089864	-6101.811297097273	-9947.242176314898
79000	-435.4743843771144	-426.81977031442506	-419.85794904345454	-408.21613437248175	-398.11456681025015	-377.1096061600256	-364.65634887785336	-355.361001945021	-351.4491445023189	-350.2998416118164	-346.8678154194997	-383.65328425960274	-476.6607055000858	-338.75653664982553	-1061.7727400697904	-5903.3570051848055	-9561.131007065871
79000	-434.6116916065031	-426.8642653720628	-418.23985211273094	-407.07689014324137	-396.3137004714201	-375.8378716932316	-363.45496218431964	-352.6851570688018	-348.4590633583076	-349.55054224726575	-342.0277496160623	-369.8140613034403	-450.0779081317816	-335.51486986025253	-1007.0256373811977	-5724.104691994385	-9295.6587049885
79000	-433.7443191377716	-425.22587445951586	-418.4524716164354	-406.3234508955579	-396.09212250624626	-375.54526531548373	-363.3639174912218	-352.656983390343	-348.028653242795	-349.2679404090876	-342.79587228178895	-372.6425238710015	-460.65143922712747	-334.75830641232045	-1018.7925142987461	-5743.7526800649875	-9354.093546929982
79000	-453.62395187553767	-444.1376090127933	-436.54706141619414	-424.9061899794407	-415.73943397946357	-393.9010801789874	-383.0894077741106	-371.5302466580268	-368.54945667715026	-368.7006413041541	-363.497626996661	-397.0271568310593	-488.59908818415175	-352.5957508943072	-1089.8210436939523	-5871.561241015357	-9523.763667472589
79000	-442.6212667944604	-433.6190432334969	-426.51764483321136	-415.02906454117783	-405.35438348243355	-383.3708595787627	-372.62525664542807	-361.9907147537161	-358.4873426929153	-358.0820552338287	-355.0019919066926	-391.6126086146309	-487.4032239663786	-344.2075431068992	-1060.929319820674	-6137.094038537163	-9793.83229363467
79000	-414.1670679765849	-405.18322125254537	-398.3445425287145	-385.5969052604372	-376.63339566449645	-354.59513830000736	-342.6237171485336	-333.03917452316153	-329.9077814184323	-328.8263361568605	-326.4569131871777	-361.7090728330458	-455.89387754340083	-315.67659471436286	-961.6750989206446	-6110.205382798201	-9842.054466498175
79000	-452.0937961479662	-443.31272535613124	-436.2237190644411	-424.897856370991	-415.2249140968508	-393.68212744294993	-381.4155626868133	-370.7087438063063	-366.56187338506203	-368.1480268843772	-361.4140473014242	-391.5182489151288	-487.9116570525803	-353.4170055920403	-1037.7829774143513	-5976.882951657049	-9497.92317254451
79000	-399.95275414491135	-391.69748939565284	-384.33975565528857	-372.4400355589029	-362.8038686529957	-340.72161450306965	-328.66858230995814	-318.60582388339566	-315.0784092304382	-314.8894847641222	-311.0022678062595	-344.53907552528244	-425.67726985697533	-299.96080242034174	-944.4668476659369	-5938.996848835209	-9825.103952448646
79000	-430.64221654698383	-422.08450886444854	-414.23933901089066	-401.9920840082357	-392.2098014398162	-371.15317093183575	-358.6598095416963	-347.81677094729923	-343.7697463937279	-345.5044689970253	-337.1020650978184	-362.37788531466623	-441.1874765593854	-330.3961697328163	-969.7268090612979	-5647.244194349988	-9214.051647340166
79000	-455.4524801199859	-446.2831287152614	-439.96793461756334	-427.94701534391413	-418.04287201331744	-396.9126365934254	-385.302974264663	-376.5724586335109	-373.3806313582591	-370.1169509920335	-369.6400955860846	-410.6094527901692	-523.8151987140861	-359.73561157378896	-1088.0344051901834	-5983.470503162048	-9669.936344910247
79000	-432.71521972794505	-424.60144657625494	-417.0827743669781	-405.01042187370194	-395.7796255459165	-373.9283415500455	-363.1969061217142	-352.77406029844195	-350.2620938531348	-348.1034884807449	-348.01406895357127	-390.3535357519027	-501.83915543965463	-333.638393627495	-1087.719305474274	-6148.1538767670645	-10181.626324206223
79000	-449.1079678961566	-440.9759843409682	-434.0552186410176	-422.8926589431409	-412.9060885232615	-390.56263360123023	-380.06931328802256	-370.48460767075824	-368.09165836198935	-365.2308755786685	-367.1391208363968	-416.19712427776466	-532.524073250578	-351.58195272529446	-1190.3701373612623	-6500.456591555318	-10443.634061382278
79000	-376.1553608059384	-367.75194330311444	-360.4148236997344	-348.2401275702674	-338.30254545082784	-316.9425016671823	-304.7600679731869	-292.9565335182423	-288.58721756385006	-290.3665054069574	-282.24013273364244	-302.33121814234727	-370.82984630731636	-275.9111921964611	-829.8901665493172	-5474.318104214581	-9226.523623742762
79000	-450.3357320016957	-442.08887328027845	-434.22173701716775	-421.81622014201605	-412.6442552083704	-391.6299458135225	-379.6471877475545	-367.8305907930944	-364.0432430190516	-365.1777313552208	-357.70785613524583	-383.9902947589085	-478.4519715619583	-353.1706819836691	-1055.9307507822361	-5708.510212970146	-9328.38889754335
79000	-400.27046887602523	-392.438696278389	-384.49118662966686	-372.50912588292454	-362.4498506128541	-341.56421016362475	-328.40140255383216	-316.7564852647556	-311.3280861774268	-314.97270120106344	-302.71484060724146	-316.31173685685707	-383.0064366701007	-301.3536184759203	-848.4316258885298	-5333.920463956728	-8834.831592647151
79000	-453.7855226068239	-444.9519903465643	-438.476141619698	-426.0168292132669	-416.8740754971903	-395.2228014200942	-383.85339545205693	-374.6916115514284	-370.91126791100936	-369.89943914279337	-369.2132034604674	-413.30616775288314	-514.5891898083721	-354.0303868527081	-1175.6319987194631	-6303.281082256251	-10228.254878370446
79000	-414.04025529457317	-405.5641727850617	-397.90785303520573	-386.1000011080339	-376.46288240109874	-355.1626889990748	-342.79813000695304	-332.78521884067476	-328.5866289586007	-329.24150559383656	-322.4824818090038	-351.21852308407125	-438.60813613770785	-316.4135183676122	-926.5391911909672	-5622.1289195905365	-9325.232241750056
79000	-497.458786579895	-490.08539093824555	-482.483626476751	-469.9271054470878	-461.4782096398775	-439.5996709554364	-428.4727547614796	-420.23731433264174	-418.24586181510546	-414.0728301459231	-417.0670883657577	-467.63625242561096	-601.0411095431285	-402.0467265697774	-1289.1627504041983	-6384.630567067639	-10231.518399954099
79000	-438.7300975193695	-429.76417285523405	-422.61601190258733	-410.6738623274389	-401.19577794005824	-379.95084660297886	-368.38690406164625	-358.2045365310361	-354.3174950371277	-353.9166235875917	-350.6114408301835	-388.2809734458878	-494.2559655353538	-340.65688298227104	-1051.2403556573445	-6036.958857737753	-9864.265711558997
79000	-437.37740374180004	-429.1700054942535	-422.35496139200797	-410.0664323345052	-400.81321002756727	-378.789148400298	-366.9430824288795	-357.3572378775342	-353.20877048737486	-352.7916474521988	-347.76816399969886	-380.233474068351	-469.7464409915991	-338.68443483506235	-1047.2560484382393	-5843.671353165354	-9537.026571082928
79000	-445.53103123197906	-436.4574271627837	-430.46723501139985	-417.57642048729065	-407.8060437276951	-386.58626810662474	-374.49832013284555	-364.6538654730093	-362.12432907155363	-360.7292298926962	-359.2235269334371	-396.4968548716447	-500.7669879462034	-347.06783496663064	-1036.8258921785418	-6385.24755286804	-10154.494248019259
79000	-414.7008713795417	-406.67945023943236	-399.4156462117691	-386.9632781804072	-377.54916507720384	-355.8409926553089	-344.379447559677	-334.38443089011685	-329.1921128853459	-330.1558315544067	-324.14565550959105	-354.43633348710136	-448.40464667263296	-320.2965324603207	-952.3785839396443	-5741.792407964831	-9460.232791853856
79000	-439.90570745489697	-431.43975197465073	-424.04810073895266	-412.3681260843713	-402.95882678489926	-381.9139715018058	-369.6478206031176	-359.94082418887365	-357.59998174457786	-355.4216540335371	-355.0332096277963	-396.25836661588295	-501.17976456764313	-342.55665430482514	-1093.4202892051821	-6219.951029260347	-10136.072963148918
79000	-463.01644746596156	-454.3299374757021	-448.05932277314076	-436.64689863554804	-426.17920081252225	-404.5655846212601	-394.0185344222235	-384.9095536871936	-381.2218014361293	-379.3839405829226	-379.26071414390196	-423.32028950960716	-533.0149261796282	-367.6092971173237	-1155.5056465281755	-6038.420972517218	-9842.41928343831
79000	-431.22824151034945	-422.8748194899593	-416.3707767483515	-403.7185234651149	-394.1063639062808	-372.3088496243727	-361.586799966327	-351.14363304869477	-347.700808260349	-347.0476877067168	-344.0764764993974	-378.9217995807445	-476.49536012801866	-333.75535149850015	-1023.5046532765678	-5905.486288425774	-9698.78972526167
79000	-458.144571831389	-449.95948070817894	-442.1971831796856	-430.1519097841857	-420.96343450297945	-399.50894625611454	-387.9028455934253	-377.087700549727	-374.0234541691255	-373.3775965074397	-370.4401713717605	-407.50441415792096	-509.69706163605764	-360.8612719365535	-1115.2940964234015	-6100.485516680538	-9840.994665855525
79000	-464.41169442845666	-455.5987526929312	-447.86379826279705	-435.7243936462038	-426.9616625658682	-405.08993522265973	-393.1923942305695	-383.7256668552868	-381.3829406254105	-379.8412268954819	-375.7723897116636	-413.196334863083	-522.5739195953869	-367.03864533317955	-1139.5316485565702	-5893.022337630047	-9634.899949111801
79000	-452.89828843726866	-444.34139632711157	-437.4113404992276	-425.6735769464236	-415.56410970306587	-393.5925669649054	-382.9195263907067	-373.08679214795956	-370.64084191556003	-368.2706658806856	-367.9238123431803	-407.79506070811004	-509.9300713174042	-355.4578960474695	-1121.7463967896936	-6225.93797715077	-9985.494900665835
79000	-400.1903019924877	-391.5601964638344	-384.5037047022583	-372.5509344991939	-362.4040041306896	-340.8425332176525	-328.1352055824475	-318.0689948040009	-313.61929626016797	-315.2745361940827	-308.5352682090485	-335.69465630609	-410.71161757640334	-299.67908172014177	-939.8795336822075	-5792.756626571893	-9562.77381264497
79000	-420.7296549395477	-411.95315358032565	-405.1685887812568	-392.97053478446117	-382.6258313062898	-361.43544135778194	-349.56109357282514	-338.58834666197646	-335.27151372655607	-335.19180863778416	-330.4565229735856	-363.503076121858	-447.89180419192013	-320.2026581278477	-981.515948853393	-5681.833439946846	-9471.037044669158
79000	-494.5466281441097	-486.09831293255	-479.2403095930501	-466.67657134081117	-457.41444715475745	-436.43888097819445	-426.04874155022003	-416.7357097420713	-416.3660932498195	-411.4633097947285	-416.67609496917595	-477.397882554834	-610.287571832366	-401.0932846755947	-1298.7064523482377	-6545.204864996225	-10352.928855004435
79000	-450.0055501916678	-441.1606240592021	-434.25345278250876	-421.5235538094504	-412.2932272876274	-390.88843203764355	-379.02988650936396	-369.47151227394534	-364.5013777081224	-364.8606516816497	-360.2514645407215	-393.06534547418204	-488.93479902750903	-349.7031448434123	-1065.0914953870958	-6148.612025864332	-9825.125721891007
79000	-413.12843519462245	-404.0578504435833	-397.15390613992093	-384.75926985111903	-374.6983806384214	-353.5644465176594	-341.14989712681256	-330.5946782312268	-326.8367453313239	-327.7877258892251	-321.3838461956095	-349.547349272046	-427.7647196634458	-313.0234111332558	-942.0783890576995	-5800.44100529132	-9549.346967101616
79000	-448.90698910781697	-440.95563250356184	-433.80729579121777	-422.2886382562069	-412.62888973883787	-391.013445196619	-379.00414517711243	-371.2955317672655	-369.1778871189847	-365.19859383253123	-367.3559687992804	-415.8953374777991	-525.8264479676435	-349.9545391754312	-1139.1183592576233	-6554.012968733108	-10455.79593655865
79000	-430.6034419581405	-422.7042434770302	-415.39915966740006	-403.5157310476494	-394.1064411274791	-373.2537384704334	-360.4949142930288	-350.5478528425296	-346.7028260052213	-346.06723966555563	-342.35939162773315	-378.6693951363827	-475.1911601126436	-331.6938684382647	-1072.238942637248	-5981.114356264377	-9699.759301183765
79000	-433.2308634909449	-424.12972580540963	-416.927691045137	-404.5568068535273	-395.1929179374633	-373.44970000631383	-362.1982373818783	-351.9889344094359	-347.8204714177602	-347.5046515124025	-344.4268597601963	-379.28537308638096	-471.24810898530257	-331.94001479625723	-1062.8602191297155	-5854.351267252982	-9601.590743861067
79000	-437.80690027924146	-428.909611235681	-422.56756712903535	-410.0856735800255	-400.648192691718	-378.85000442817017	-367.97496688439315	-357.7248866818991	-354.5053950180929	-353.1280891341185	-351.5345804692238	-388.8535491274618	-486.5787046359652	-337.91130906254466	-1083.1560736667675	-6090.815566731623	-9836.444274822954
79000	-398.37215581478426	-389.8723851287835	-383.094871431703	-370.28968685971734	-360.7258701484951	-339.0191996232944	-327.76167119246617	-317.1573920511807	-312.67452858939765	-313.77461875711583	-309.0326351841629	-339.3770915296708	-421.3233138119881	-299.34979860914245	-919.7456641245366	-5920.190956095815	-9614.318995004267
79000	-451.32457939199	-442.9534122830689	-435.3190520905484	-422.93966534418405	-413.9544900969073	-392.03089111754446	-380.08988653956703	-370.1888148081139	-366.13434996008544	-366.31542256933227	-361.64291406090723	-395.00484574994647	-483.20638399276834	-350.34281731842964	-1095.945758708508	-6064.676629012921	-9833.616781799921
79000	-464.2948778136973	-455.19056717802323	-448.8340706795478	-437.34551662161914	-426.4435454768717	-405.1959012636504	-393.9237701811022	-384.49610655111974	-381.6922378915553	-380.2741227429042	-379.0169234871953	-422.699063504479	-540.1381075902483	-365.8671361228985	-1136.788036915801	-6315.072911508533	-10123.627406071591
79000	-499.834023984322	-492.0805803062434	-484.00487447693826	-471.8898333875143	-462.9053533698694	-440.4795120898768	-429.91973235827686	-422.0615005978413	-419.62488201693697	-414.93865166417027	-418.2190297035405	-467.6404179289742	-577.9873950340683	-399.3112410204476	-1277.4354923413027	-6552.826467046566	-10373.770590176206
79000	-452.16142226743483	-444.13075723665185	-436.990764124313	-425.0665868352304	-415.1738816021596	-393.53743183756524	-382.731107994003	-373.0943255067726	-370.44017337638553	-368.0616276997259	-367.60467803778755	-410.05193937533164	-521.6684991473388	-356.52001110443905	-1114.0725808772577	-6242.467249402309	-10050.07852539077
79000	-437.44433179849284	-429.2199954532763	-422.4278337603983	-409.7326289776072	-400.2139642539869	-378.70845853584143	-367.4129234857855	-356.40652067360736	-351.3558689410926	-353.6902249716832	-346.1884269101826	-370.6872713329496	-455.34957848505326	-341.4405388525749	-995.2642770828329	-5722.941782477259	-9280.60561441251
79000	-437.8435622087688	-429.6034428035815	-422.68792581636063	-410.18211968177934	-400.4725752504874	-378.68687741349606	-367.87029140855833	-358.23738266159404	-354.9012760187371	-353.423395228606	-353.34977191962184	-395.46914003568014	-498.13378738654654	-341.82998254546277	-1086.03900932108	-6051.2898083201135	-9955.695733747441
